SessionEventID,SessionID,EventType,EventPayload,CreatedAt
281616,281616,"Completed","Completed","2026-05-04T12:53:00.0000000"
281617,281617,"Failed","Connector fault","2026-05-04T12:55:00.0000000"
281618,281618,"Completed","Completed","2026-05-04T13:15:00.0000000"
281619,281619,"Completed","Completed","2026-05-04T13:17:00.0000000"
281620,281620,"Completed","Completed","2026-05-04T12:51:00.0000000"
281621,281621,"Completed","Completed","2026-05-04T12:53:00.0000000"
281622,281622,"Cancelled","User cancelled","2026-05-04T13:13:00.0000000"
281623,281623,"Completed","Completed","2026-05-04T13:15:00.0000000"
281624,281624,"Completed","Completed","2026-05-04T12:49:00.0000000"
281625,281625,"Completed","Completed","2026-05-04T12:51:00.0000000"
281626,281626,"Completed","Completed","2026-05-04T13:11:00.0000000"
281627,281627,"Failed","Connector fault","2026-05-04T13:13:00.0000000"
281628,281628,"Completed","Completed","2026-05-04T12:47:00.0000000"
281629,281629,"Completed","Completed","2026-05-04T12:49:00.0000000"
281630,281630,"Completed","Completed","2026-05-04T13:09:00.0000000"
281631,281631,"Completed","Completed","2026-05-04T13:11:00.0000000"
281632,281632,"Cancelled","User cancelled","2026-05-04T12:45:00.0000000"
281633,281633,"Completed","Completed","2026-05-04T12:52:00.0000000"
281634,281634,"Completed","Completed","2026-05-04T13:33:00.0000000"
281635,281635,"EmergencyStopped","Emergency stop","2026-05-04T13:10:00.0000000"
281636,281636,"Completed","Completed","2026-05-04T13:51:00.0000000"
281637,281637,"Failed","Connector fault","2026-05-04T13:28:00.0000000"
281638,281638,"Completed","Completed","2026-05-04T12:58:00.0000000"
281639,281639,"Completed","Completed","2026-05-04T13:46:00.0000000"
281640,281640,"Completed","Completed","2026-05-04T13:16:00.0000000"
281641,281641,"Completed","Completed","2026-05-04T12:53:00.0000000"
281642,281642,"Cancelled","User cancelled","2026-05-04T13:34:00.0000000"
281643,281643,"Completed","Completed","2026-05-04T13:11:00.0000000"
281644,281644,"Completed","Completed","2026-05-04T13:52:00.0000000"
281645,281645,"Completed","Completed","2026-05-04T13:29:00.0000000"
281646,281646,"Completed","Completed","2026-05-04T12:59:00.0000000"
281647,281647,"Failed","Connector fault","2026-05-04T13:47:00.0000000"
281648,281648,"Completed","Completed","2026-05-04T13:17:00.0000000"
281649,281649,"Completed","Completed","2026-05-04T12:54:00.0000000"
281650,281650,"Completed","Completed","2026-05-04T13:35:00.0000000"
281651,281651,"Completed","Completed","2026-05-04T13:12:00.0000000"
281652,281652,"Cancelled","User cancelled","2026-05-04T13:53:00.0000000"
281653,281653,"Completed","Completed","2026-05-04T13:30:00.0000000"
281654,281654,"Completed","Completed","2026-05-04T13:00:00.0000000"
281655,281655,"Completed","Completed","2026-05-04T13:48:00.0000000"
281656,281656,"Completed","Completed","2026-05-04T13:18:00.0000000"
281657,281657,"Failed","Connector fault","2026-05-04T12:55:00.0000000"
281658,281658,"Completed","Completed","2026-05-04T13:36:00.0000000"
281659,281659,"Completed","Completed","2026-05-04T13:13:00.0000000"
281660,281660,"Completed","Completed","2026-05-04T13:54:00.0000000"
281661,281661,"Completed","Completed","2026-05-04T13:31:00.0000000"
281662,281662,"Cancelled","User cancelled","2026-05-04T13:01:00.0000000"
281663,281663,"Completed","Completed","2026-05-04T13:49:00.0000000"
281664,281664,"Completed","Completed","2026-05-04T13:19:00.0000000"
281665,281665,"Completed","Completed","2026-05-04T12:56:00.0000000"
281666,281666,"Completed","Completed","2026-05-04T13:37:00.0000000"
281667,281667,"Failed","Connector fault","2026-05-04T13:14:00.0000000"
281668,281668,"Completed","Completed","2026-05-04T13:55:00.0000000"
281669,281669,"Completed","Completed","2026-05-04T13:32:00.0000000"
281670,281670,"Completed","Completed","2026-05-04T13:02:00.0000000"
281671,281671,"Completed","Completed","2026-05-04T13:50:00.0000000"
281672,281672,"Cancelled","User cancelled","2026-05-04T13:20:00.0000000"
281673,281673,"Completed","Completed","2026-05-04T12:57:00.0000000"
281674,281674,"Completed","Completed","2026-05-04T13:38:00.0000000"
281675,281675,"Completed","Completed","2026-05-04T13:15:00.0000000"
281676,281676,"Completed","Completed","2026-05-04T13:56:00.0000000"
281677,281677,"Failed","Connector fault","2026-05-04T13:33:00.0000000"
281678,281678,"Completed","Completed","2026-05-04T13:03:00.0000000"
281679,281679,"Completed","Completed","2026-05-04T13:51:00.0000000"
281680,281680,"Completed","Completed","2026-05-04T13:21:00.0000000"
281681,281681,"Completed","Completed","2026-05-04T12:58:00.0000000"
281682,281682,"Cancelled","User cancelled","2026-05-04T13:39:00.0000000"
281683,281683,"Completed","Completed","2026-05-04T14:00:00.0000000"
281684,281684,"Completed","Completed","2026-05-04T14:01:00.0000000"
281685,281685,"Completed","Completed","2026-05-04T14:49:00.0000000"
281686,281686,"Completed","Completed","2026-05-04T14:50:00.0000000"
281687,281687,"Failed","Connector fault","2026-05-04T13:47:00.0000000"
281688,281688,"Completed","Completed","2026-05-04T13:48:00.0000000"
281689,281689,"Completed","Completed","2026-05-04T14:36:00.0000000"
281690,281690,"Completed","Completed","2026-05-04T14:37:00.0000000"
281691,281691,"Completed","Completed","2026-05-04T13:34:00.0000000"
281692,281692,"Cancelled","User cancelled","2026-05-04T13:35:00.0000000"
281693,281693,"Completed","Completed","2026-05-04T14:23:00.0000000"
281694,281694,"Completed","Completed","2026-05-04T14:24:00.0000000"
281695,281695,"Completed","Completed","2026-05-04T13:21:00.0000000"
281696,281696,"Completed","Completed","2026-05-04T13:22:00.0000000"
281697,281697,"Failed","Connector fault","2026-05-04T14:10:00.0000000"
281698,281698,"Completed","Completed","2026-05-04T14:11:00.0000000"
281699,281699,"Completed","Completed","2026-05-04T14:59:00.0000000"
281700,281700,"Completed","Completed","2026-05-04T15:00:00.0000000"
281701,281701,"Completed","Completed","2026-05-04T13:57:00.0000000"
281702,281702,"Cancelled","User cancelled","2026-05-04T13:58:00.0000000"
281703,281703,"Completed","Completed","2026-05-04T14:46:00.0000000"
281704,281704,"Completed","Completed","2026-05-04T14:47:00.0000000"
281705,281705,"Completed","Completed","2026-05-04T13:44:00.0000000"
281706,281706,"Completed","Completed","2026-05-04T13:45:00.0000000"
281707,281707,"Failed","Connector fault","2026-05-04T14:33:00.0000000"
281708,281708,"Completed","Completed","2026-05-04T14:34:00.0000000"
281709,281709,"Completed","Completed","2026-05-04T13:31:00.0000000"
281710,281710,"Completed","Completed","2026-05-04T13:32:00.0000000"
281711,281711,"Completed","Completed","2026-05-04T14:20:00.0000000"
281712,281712,"Cancelled","User cancelled","2026-05-04T14:21:00.0000000"
281713,281713,"Completed","Completed","2026-05-04T17:41:00.0000000"
281714,281714,"Completed","Completed","2026-05-04T18:13:00.0000000"
281715,281715,"Completed","Completed","2026-05-04T17:43:00.0000000"
281716,281716,"Completed","Completed","2026-05-04T18:15:00.0000000"
281717,281717,"Completed","Completed","2026-05-04T18:03:00.0000000"
281718,281718,"Completed","Completed","2026-05-04T17:49:00.0000000"
281719,281719,"Completed","Completed","2026-05-04T18:05:00.0000000"
281720,281720,"Completed","Completed","2026-05-04T17:51:00.0000000"
281721,281721,"Completed","Completed","2026-05-04T18:25:00.0000000"
281722,281722,"Completed","Completed","2026-05-04T18:11:00.0000000"
281723,281723,"Completed","Completed","2026-05-04T17:41:00.0000000"
281724,281724,"Completed","Completed","2026-05-04T18:13:00.0000000"
281725,281725,"Completed","Completed","2026-05-04T18:01:00.0000000"
281726,281726,"Completed","Completed","2026-05-04T17:47:00.0000000"
281727,281727,"Completed","Completed","2026-05-04T18:03:00.0000000"
281728,281728,"Completed","Completed","2026-05-04T17:49:00.0000000"
281729,281729,"Completed","Completed","2026-05-04T18:23:00.0000000"
281730,281730,"Completed","Completed","2026-05-04T18:09:00.0000000"
281731,281731,"Completed","Completed","2026-05-04T18:25:00.0000000"
281732,281732,"Completed","Completed","2026-05-04T18:11:00.0000000"
281733,281733,"Completed","Completed","2026-05-04T17:59:00.0000000"
281734,281734,"Completed","Completed","2026-05-04T17:45:00.0000000"
281735,281735,"Completed","Completed","2026-05-04T18:01:00.0000000"
281736,281736,"Completed","Completed","2026-05-04T17:47:00.0000000"
281737,281737,"Completed","Completed","2026-05-04T18:21:00.0000000"
281738,281738,"Completed","Completed","2026-05-04T18:07:00.0000000"
281739,281739,"Completed","Completed","2026-05-04T18:23:00.0000000"
281740,281740,"Completed","Completed","2026-05-04T18:09:00.0000000"
281741,281741,"Completed","Completed","2026-05-04T17:57:00.0000000"
281742,281742,"Completed","Completed","2026-05-04T17:43:00.0000000"
281743,281743,"Completed","Completed","2026-05-04T17:59:00.0000000"
281744,281744,"Completed","Completed","2026-05-04T17:45:00.0000000"
281745,281745,"Completed","Completed","2026-05-04T18:19:00.0000000"
281746,281746,"Completed","Completed","2026-05-04T18:05:00.0000000"
281747,281747,"Completed","Completed","2026-05-04T18:21:00.0000000"
281748,281748,"Completed","Completed","2026-05-04T18:07:00.0000000"
281749,281749,"Completed","Completed","2026-05-04T17:55:00.0000000"
281750,281750,"Completed","Completed","2026-05-04T17:41:00.0000000"
281751,281751,"Completed","Completed","2026-05-04T17:57:00.0000000"
281752,281752,"Completed","Completed","2026-05-04T17:43:00.0000000"
281753,281753,"Completed","Completed","2026-05-04T18:47:00.0000000"
281754,281754,"Completed","Completed","2026-05-04T18:08:00.0000000"
281755,281755,"Completed","Completed","2026-05-04T18:24:00.0000000"
281756,281756,"Completed","Completed","2026-05-04T18:56:00.0000000"
281757,281757,"Completed","Completed","2026-05-04T17:54:00.0000000"
281758,281758,"Completed","Completed","2026-05-04T18:26:00.0000000"
281759,281759,"Completed","Completed","2026-05-04T18:42:00.0000000"
281760,281760,"Completed","Completed","2026-05-04T18:03:00.0000000"
281761,281761,"Completed","Completed","2026-05-04T18:12:00.0000000"
281762,281762,"Completed","Completed","2026-05-04T18:44:00.0000000"
281763,281763,"Completed","Completed","2026-05-04T19:00:00.0000000"
281764,281764,"Completed","Completed","2026-05-04T18:21:00.0000000"
281765,281765,"Completed","Completed","2026-05-04T18:30:00.0000000"
281766,281766,"Completed","Completed","2026-05-04T17:51:00.0000000"
281767,281767,"Completed","Completed","2026-05-04T18:07:00.0000000"
281768,281768,"Completed","Completed","2026-05-04T18:39:00.0000000"
281769,281769,"Completed","Completed","2026-05-04T18:48:00.0000000"
281770,281770,"Completed","Completed","2026-05-04T18:09:00.0000000"
281771,281771,"Completed","Completed","2026-05-04T18:25:00.0000000"
281772,281772,"Completed","Completed","2026-05-04T18:57:00.0000000"
281773,281773,"Completed","Completed","2026-05-04T17:55:00.0000000"
281774,281774,"Completed","Completed","2026-05-04T18:27:00.0000000"
281775,281775,"Completed","Completed","2026-05-04T18:43:00.0000000"
281776,281776,"Completed","Completed","2026-05-04T18:04:00.0000000"
281777,281777,"Completed","Completed","2026-05-04T18:13:00.0000000"
281778,281778,"Completed","Completed","2026-05-04T18:45:00.0000000"
281779,281779,"Completed","Completed","2026-05-04T17:50:00.0000000"
281780,281780,"Completed","Completed","2026-05-04T18:22:00.0000000"
281781,281781,"Completed","Completed","2026-05-04T18:31:00.0000000"
281782,281782,"Completed","Completed","2026-05-04T17:52:00.0000000"
281783,281783,"Completed","Completed","2026-05-04T18:08:00.0000000"
281784,281784,"Completed","Completed","2026-05-04T18:40:00.0000000"
281785,281785,"Completed","Completed","2026-05-04T18:49:00.0000000"
281786,281786,"Completed","Completed","2026-05-04T18:10:00.0000000"
281787,281787,"Completed","Completed","2026-05-04T18:26:00.0000000"
281788,281788,"Completed","Completed","2026-05-04T18:58:00.0000000"
281789,281789,"Completed","Completed","2026-05-04T17:56:00.0000000"
281790,281790,"Completed","Completed","2026-05-04T18:28:00.0000000"
281791,281791,"Completed","Completed","2026-05-04T18:44:00.0000000"
281792,281792,"Completed","Completed","2026-05-04T18:05:00.0000000"
281793,281793,"Completed","Completed","2026-05-04T18:14:00.0000000"
281794,281794,"Completed","Completed","2026-05-04T18:46:00.0000000"
281795,281795,"Completed","Completed","2026-05-04T17:51:00.0000000"
281796,281796,"Completed","Completed","2026-05-04T18:23:00.0000000"
281797,281797,"Completed","Completed","2026-05-04T18:32:00.0000000"
281798,281798,"Completed","Completed","2026-05-04T17:53:00.0000000"
281799,281799,"Completed","Completed","2026-05-04T18:09:00.0000000"
281800,281800,"Completed","Completed","2026-05-04T18:41:00.0000000"
281801,281801,"Completed","Completed","2026-05-04T18:50:00.0000000"
281802,281802,"Completed","Completed","2026-05-04T18:11:00.0000000"
281803,281803,"Completed","Completed","2026-05-04T18:27:00.0000000"
281804,281804,"Completed","Completed","2026-05-04T18:59:00.0000000"
281805,281805,"Completed","Completed","2026-05-04T17:57:00.0000000"
281806,281806,"Completed","Completed","2026-05-04T18:29:00.0000000"
281807,281807,"Completed","Completed","2026-05-04T18:45:00.0000000"
281808,281808,"Completed","Completed","2026-05-04T18:06:00.0000000"
281809,281809,"Completed","Completed","2026-05-04T18:15:00.0000000"
281810,281810,"Completed","Completed","2026-05-04T18:47:00.0000000"
281811,281811,"Completed","Completed","2026-05-04T17:52:00.0000000"
281812,281812,"Completed","Completed","2026-05-04T18:24:00.0000000"
281813,281813,"Completed","Completed","2026-05-04T18:33:00.0000000"
281814,281814,"Completed","Completed","2026-05-04T17:54:00.0000000"
281815,281815,"Completed","Completed","2026-05-04T18:10:00.0000000"
281816,281816,"Completed","Completed","2026-05-04T18:42:00.0000000"
281817,281817,"Completed","Completed","2026-05-04T18:51:00.0000000"
281818,281818,"Completed","Completed","2026-05-04T18:12:00.0000000"
281819,281819,"Completed","Completed","2026-05-04T18:28:00.0000000"
281820,281820,"Completed","Completed","2026-05-04T19:00:00.0000000"
281821,281821,"Completed","Completed","2026-05-04T17:58:00.0000000"
281822,281822,"Completed","Completed","2026-05-04T18:30:00.0000000"
281823,281823,"Completed","Completed","2026-05-04T18:46:00.0000000"
281824,281824,"Completed","Completed","2026-05-04T18:07:00.0000000"
281825,281825,"Completed","Completed","2026-05-04T18:16:00.0000000"
281826,281826,"Completed","Completed","2026-05-04T18:48:00.0000000"
281827,281827,"Completed","Completed","2026-05-04T17:53:00.0000000"
281828,281828,"Completed","Completed","2026-05-04T18:25:00.0000000"
281829,281829,"Completed","Completed","2026-05-04T18:34:00.0000000"
281830,281830,"Completed","Completed","2026-05-04T17:55:00.0000000"
281831,281831,"Completed","Completed","2026-05-04T18:11:00.0000000"
281832,281832,"Completed","Completed","2026-05-04T18:43:00.0000000"
281833,281833,"Completed","Completed","2026-05-04T18:52:00.0000000"
281834,281834,"Completed","Completed","2026-05-04T18:13:00.0000000"
281835,281835,"Completed","Completed","2026-05-04T18:29:00.0000000"
281836,281836,"Completed","Completed","2026-05-04T17:50:00.0000000"
281837,281837,"Completed","Completed","2026-05-04T17:59:00.0000000"
281838,281838,"Completed","Completed","2026-05-04T18:31:00.0000000"
281839,281839,"Completed","Completed","2026-05-04T18:47:00.0000000"
281840,281840,"Completed","Completed","2026-05-04T18:08:00.0000000"
281841,281841,"Completed","Completed","2026-05-04T18:17:00.0000000"
281842,281842,"Completed","Completed","2026-05-04T18:49:00.0000000"
281843,281843,"Completed","Completed","2026-05-04T17:54:00.0000000"
281844,281844,"Completed","Completed","2026-05-04T18:26:00.0000000"
281845,281845,"Completed","Completed","2026-05-04T18:35:00.0000000"
281846,281846,"Completed","Completed","2026-05-04T17:56:00.0000000"
281847,281847,"Completed","Completed","2026-05-04T18:12:00.0000000"
281848,281848,"Completed","Completed","2026-05-04T18:44:00.0000000"
281849,281849,"Completed","Completed","2026-05-04T18:53:00.0000000"
281850,281850,"Completed","Completed","2026-05-04T18:14:00.0000000"
281851,281851,"Completed","Completed","2026-05-04T18:30:00.0000000"
281852,281852,"Completed","Completed","2026-05-04T17:51:00.0000000"
281853,281853,"Completed","Completed","2026-05-04T18:44:00.0000000"
