"SessionEventID","SessionID","EventType","EventPayload","CreatedAt"
"285479","285479","Completed","Completed","5/12/2026 11:50:00 PM"
"285480","285480","Completed","Completed","5/12/2026 11:20:00 PM"
"285481","285481","Completed","Completed","5/12/2026 10:57:00 PM"
"285482","285482","Completed","Completed","5/12/2026 11:38:00 PM"
"285483","285483","Completed","Completed","5/12/2026 11:11:00 PM"
"285484","285484","Completed","Completed","5/12/2026 11:12:00 PM"
"285485","285485","Completed","Completed","5/13/2026 12:00:00 AM"
"285486","285486","Completed","Completed","5/13/2026 12:01:00 AM"
"285487","285487","Completed","Completed","5/13/2026 12:49:00 AM"
"285488","285488","Completed","Completed","5/13/2026 12:50:00 AM"
"285489","285489","Completed","Completed","5/12/2026 11:47:00 PM"
"285490","285490","Completed","Completed","5/12/2026 11:48:00 PM"
"285491","285491","Completed","Completed","5/13/2026 12:36:00 AM"
"285492","285492","Completed","Completed","5/13/2026 12:37:00 AM"
"285493","285493","Completed","Completed","5/12/2026 11:34:00 PM"
"285494","285494","Completed","Completed","5/12/2026 11:35:00 PM"
"285495","285495","Completed","Completed","5/13/2026 12:23:00 AM"
"285496","285496","Completed","Completed","5/13/2026 12:24:00 AM"
"285497","285497","Completed","Completed","5/12/2026 11:21:00 PM"
"285498","285498","Completed","Completed","5/12/2026 11:22:00 PM"
"285499","285499","Completed","Completed","5/13/2026 12:10:00 AM"
"285500","285500","Completed","Completed","5/13/2026 12:11:00 AM"
"285501","285501","Completed","Completed","5/13/2026 12:59:00 AM"
"285502","285502","Completed","Completed","5/13/2026 1:00:00 AM"
"285503","285503","Completed","Completed","5/12/2026 11:57:00 PM"
"285504","285504","Completed","Completed","5/12/2026 11:58:00 PM"
"285505","285505","Completed","Completed","5/13/2026 12:46:00 AM"
"285506","285506","Completed","Completed","5/13/2026 12:47:00 AM"
"285507","285507","Completed","Completed","5/12/2026 11:44:00 PM"
"285508","285508","Completed","Completed","5/12/2026 11:45:00 PM"
"285509","285509","Completed","Completed","5/13/2026 12:33:00 AM"
"285510","285510","Completed","Completed","5/13/2026 12:34:00 AM"
"285511","285511","Completed","Completed","5/12/2026 11:31:00 PM"
"285512","285512","Completed","Completed","5/12/2026 11:32:00 PM"
"285513","285513","Completed","Completed","5/13/2026 8:13:00 AM"
"285514","285514","Completed","Completed","5/13/2026 7:47:00 AM"
"285515","285515","Completed","Completed","5/13/2026 7:49:00 AM"
"285516","285516","Completed","Completed","5/13/2026 8:09:00 AM"
"285517","285517","Completed","Completed","5/13/2026 8:11:00 AM"
"285518","285518","Completed","Completed","5/13/2026 7:45:00 AM"
"285519","285519","Completed","Completed","5/13/2026 7:47:00 AM"
"285520","285520","Completed","Completed","5/13/2026 8:07:00 AM"
"285521","285521","Completed","Completed","5/13/2026 8:09:00 AM"
"285522","285522","Completed","Completed","5/13/2026 7:43:00 AM"
"285523","285523","Completed","Completed","5/13/2026 7:45:00 AM"
"285524","285524","Completed","Completed","5/13/2026 8:05:00 AM"
"285525","285525","Completed","Completed","5/13/2026 8:07:00 AM"
"285526","285526","Completed","Completed","5/13/2026 7:41:00 AM"
"285527","285527","Completed","Completed","5/13/2026 7:43:00 AM"
"285528","285528","Completed","Completed","5/13/2026 8:03:00 AM"
"285529","285529","Completed","Completed","5/13/2026 8:05:00 AM"
"285530","285530","Completed","Completed","5/13/2026 8:25:00 AM"
"285531","285531","Completed","Completed","5/13/2026 7:41:00 AM"
"285532","285532","Completed","Completed","5/13/2026 8:01:00 AM"
"285533","285533","Completed","Completed","5/13/2026 7:51:00 AM"
"285534","285534","Completed","Completed","5/13/2026 8:32:00 AM"
"285535","285535","Completed","Completed","5/13/2026 8:09:00 AM"
"285536","285536","Completed","Completed","5/13/2026 8:50:00 AM"
"285537","285537","Completed","Completed","5/13/2026 8:27:00 AM"
"285538","285538","Completed","Completed","5/13/2026 7:57:00 AM"
"285539","285539","Completed","Completed","5/13/2026 8:45:00 AM"
"285540","285540","Completed","Completed","5/13/2026 8:15:00 AM"
"285541","285541","Completed","Completed","5/13/2026 7:52:00 AM"
"285542","285542","Completed","Completed","5/13/2026 8:33:00 AM"
"285543","285543","Completed","Completed","5/13/2026 8:10:00 AM"
"285544","285544","Completed","Completed","5/13/2026 8:51:00 AM"
"285545","285545","Completed","Completed","5/13/2026 8:28:00 AM"
"285546","285546","Completed","Completed","5/13/2026 7:58:00 AM"
"285547","285547","Completed","Completed","5/13/2026 8:46:00 AM"
"285548","285548","Completed","Completed","5/13/2026 8:16:00 AM"
"285549","285549","Completed","Completed","5/13/2026 7:53:00 AM"
"285550","285550","Completed","Completed","5/13/2026 8:34:00 AM"
"285551","285551","Completed","Completed","5/13/2026 8:11:00 AM"
"285552","285552","Completed","Completed","5/13/2026 8:52:00 AM"
"285553","285553","Completed","Completed","5/13/2026 8:29:00 AM"
"285554","285554","Completed","Completed","5/13/2026 7:59:00 AM"
"285555","285555","Completed","Completed","5/13/2026 8:47:00 AM"
"285556","285556","Completed","Completed","5/13/2026 8:17:00 AM"
"285557","285557","Completed","Completed","5/13/2026 7:54:00 AM"
"285558","285558","Completed","Completed","5/13/2026 8:35:00 AM"
"285559","285559","Completed","Completed","5/13/2026 8:12:00 AM"
"285560","285560","Completed","Completed","5/13/2026 8:53:00 AM"
"285561","285561","Completed","Completed","5/13/2026 8:30:00 AM"
"285562","285562","Completed","Completed","5/13/2026 8:00:00 AM"
"285563","285563","Completed","Completed","5/13/2026 8:48:00 AM"
"285564","285564","Completed","Completed","5/13/2026 8:18:00 AM"
"285565","285565","Completed","Completed","5/13/2026 7:55:00 AM"
"285566","285566","Completed","Completed","5/13/2026 8:36:00 AM"
"285567","285567","Completed","Completed","5/13/2026 8:13:00 AM"
"285568","285568","Completed","Completed","5/13/2026 8:54:00 AM"
"285569","285569","Completed","Completed","5/13/2026 8:31:00 AM"
"285570","285570","Completed","Completed","5/13/2026 8:01:00 AM"
"285571","285571","Completed","Completed","5/13/2026 8:49:00 AM"
"285572","285572","Completed","Completed","5/13/2026 8:19:00 AM"
"285573","285573","Completed","Completed","5/13/2026 7:56:00 AM"
"285574","285574","Completed","Completed","5/13/2026 8:37:00 AM"
"285575","285575","Completed","Completed","5/13/2026 8:14:00 AM"
"285576","285576","Completed","Completed","5/13/2026 8:55:00 AM"
"285577","285577","Completed","Completed","5/13/2026 8:32:00 AM"
"285578","285578","Completed","Completed","5/13/2026 8:02:00 AM"
"285579","285579","Completed","Completed","5/13/2026 8:50:00 AM"
"285580","285580","Completed","Completed","5/13/2026 8:20:00 AM"
"285581","285581","Completed","Completed","5/13/2026 7:57:00 AM"
"285582","285582","Completed","Completed","5/13/2026 8:38:00 AM"
"285583","285583","Completed","Completed","5/13/2026 9:56:00 AM"
"285584","285584","Completed","Completed","5/13/2026 9:57:00 AM"
"285585","285585","Completed","Completed","5/13/2026 8:54:00 AM"
"285586","285586","Completed","Completed","5/13/2026 8:55:00 AM"
"285587","285587","Completed","Completed","5/13/2026 9:43:00 AM"
"285588","285588","Completed","Completed","5/13/2026 9:44:00 AM"
"285589","285589","Completed","Completed","5/13/2026 8:41:00 AM"
"285590","285590","Completed","Completed","5/13/2026 8:42:00 AM"
"285591","285591","Completed","Completed","5/13/2026 9:30:00 AM"
"285592","285592","Completed","Completed","5/13/2026 9:31:00 AM"
"285593","285593","Completed","Completed","5/13/2026 8:28:00 AM"
"285594","285594","Completed","Completed","5/13/2026 8:29:00 AM"
"285595","285595","Completed","Completed","5/13/2026 9:17:00 AM"
"285596","285596","Completed","Completed","5/13/2026 9:18:00 AM"
"285597","285597","Completed","Completed","5/13/2026 8:15:00 AM"
"285598","285598","Completed","Completed","5/13/2026 8:16:00 AM"
"285599","285599","Completed","Completed","5/13/2026 9:04:00 AM"
"285600","285600","Completed","Completed","5/13/2026 9:05:00 AM"
"285601","285601","Completed","Completed","5/13/2026 9:53:00 AM"
"285602","285602","Completed","Completed","5/13/2026 9:54:00 AM"
"285603","285603","Completed","Completed","5/13/2026 8:51:00 AM"
"285604","285604","Completed","Completed","5/13/2026 8:52:00 AM"
"285605","285605","Completed","Completed","5/13/2026 9:40:00 AM"
"285606","285606","Completed","Completed","5/13/2026 9:41:00 AM"
"285607","285607","Completed","Completed","5/13/2026 8:38:00 AM"
"285608","285608","Completed","Completed","5/13/2026 8:39:00 AM"
"285609","285609","Completed","Completed","5/13/2026 9:27:00 AM"
"285610","285610","Completed","Completed","5/13/2026 9:28:00 AM"
"285611","285611","Completed","Completed","5/13/2026 8:25:00 AM"
"285612","285612","Completed","Completed","5/13/2026 8:26:00 AM"
"285613","285613","Completed","Completed","5/13/2026 12:59:00 PM"
"285614","285614","Completed","Completed","5/13/2026 1:19:00 PM"
"285615","285615","Completed","Completed","5/13/2026 1:21:00 PM"
"285616","285616","Completed","Completed","5/13/2026 12:55:00 PM"
"285617","285617","Failed","Connector fault","5/13/2026 12:57:00 PM"
"285618","285618","Completed","Completed","5/13/2026 1:17:00 PM"
"285619","285619","Completed","Completed","5/13/2026 1:19:00 PM"
"285620","285620","Completed","Completed","5/13/2026 12:53:00 PM"
"285621","285621","Completed","Completed","5/13/2026 12:55:00 PM"
"285622","285622","Cancelled","User cancelled","5/13/2026 1:15:00 PM"
"285623","285623","Completed","Completed","5/13/2026 1:17:00 PM"
"285624","285624","Completed","Completed","5/13/2026 12:51:00 PM"
"285625","285625","Completed","Completed","5/13/2026 12:53:00 PM"
"285626","285626","Completed","Completed","5/13/2026 1:13:00 PM"
"285627","285627","Failed","Connector fault","5/13/2026 1:15:00 PM"
"285628","285628","Completed","Completed","5/13/2026 12:49:00 PM"
"285629","285629","Completed","Completed","5/13/2026 12:51:00 PM"
"285630","285630","Completed","Completed","5/13/2026 1:11:00 PM"
"285631","285631","Completed","Completed","5/13/2026 1:13:00 PM"
"285632","285632","Cancelled","User cancelled","5/13/2026 12:47:00 PM"
"285633","285633","Completed","Completed","5/13/2026 1:23:00 PM"
"285634","285634","Completed","Completed","5/13/2026 12:53:00 PM"
"285635","285635","Completed","Completed","5/13/2026 1:41:00 PM"
"285636","285636","Completed","Completed","5/13/2026 1:11:00 PM"
"285637","285637","Failed","Connector fault","5/13/2026 1:59:00 PM"
"285638","285638","Completed","Completed","5/13/2026 1:29:00 PM"
"285639","285639","Completed","Completed","5/13/2026 1:06:00 PM"
"285640","285640","Completed","Completed","5/13/2026 1:47:00 PM"
"285641","285641","Completed","Completed","5/13/2026 1:24:00 PM"
"285642","285642","Cancelled","User cancelled","5/13/2026 12:54:00 PM"
"285643","285643","Completed","Completed","5/13/2026 1:42:00 PM"
"285644","285644","Completed","Completed","5/13/2026 1:12:00 PM"
"285645","285645","Completed","Completed","5/13/2026 2:00:00 PM"
"285646","285646","Completed","Completed","5/13/2026 1:30:00 PM"
"285647","285647","Failed","Connector fault","5/13/2026 1:07:00 PM"
"285648","285648","Completed","Completed","5/13/2026 1:48:00 PM"
"285649","285649","Completed","Completed","5/13/2026 1:25:00 PM"
"285650","285650","Completed","Completed","5/13/2026 12:55:00 PM"
"285651","285651","Completed","Completed","5/13/2026 1:43:00 PM"
"285652","285652","Cancelled","User cancelled","5/13/2026 1:13:00 PM"
"285653","285653","Completed","Completed","5/13/2026 12:50:00 PM"
"285654","285654","Completed","Completed","5/13/2026 1:31:00 PM"
"285655","285655","Completed","Completed","5/13/2026 1:08:00 PM"
"285656","285656","Completed","Completed","5/13/2026 1:49:00 PM"
"285657","285657","Failed","Connector fault","5/13/2026 1:26:00 PM"
"285658","285658","Completed","Completed","5/13/2026 12:56:00 PM"
"285659","285659","Completed","Completed","5/13/2026 1:44:00 PM"
"285660","285660","Completed","Completed","5/13/2026 1:14:00 PM"
"285661","285661","Completed","Completed","5/13/2026 12:51:00 PM"
"285662","285662","Cancelled","User cancelled","5/13/2026 1:32:00 PM"
"285663","285663","Completed","Completed","5/13/2026 1:09:00 PM"
"285664","285664","Completed","Completed","5/13/2026 1:50:00 PM"
"285665","285665","Completed","Completed","5/13/2026 1:27:00 PM"
"285666","285666","Completed","Completed","5/13/2026 12:57:00 PM"
"285667","285667","Failed","Connector fault","5/13/2026 1:45:00 PM"
"285668","285668","Completed","Completed","5/13/2026 1:15:00 PM"
"285669","285669","Completed","Completed","5/13/2026 12:52:00 PM"
"285670","285670","Completed","Completed","5/13/2026 1:33:00 PM"
"285671","285671","Completed","Completed","5/13/2026 1:10:00 PM"
"285672","285672","Cancelled","User cancelled","5/13/2026 1:51:00 PM"
"285673","285673","Completed","Completed","5/13/2026 1:28:00 PM"
"285674","285674","Completed","Completed","5/13/2026 12:58:00 PM"
"285675","285675","Completed","Completed","5/13/2026 1:46:00 PM"
"285676","285676","Completed","Completed","5/13/2026 1:16:00 PM"
"285677","285677","Failed","Connector fault","5/13/2026 12:53:00 PM"
"285678","285678","Completed","Completed","5/13/2026 1:34:00 PM"
"285679","285679","Completed","Completed","5/13/2026 1:11:00 PM"
"285680","285680","Completed","Completed","5/13/2026 1:52:00 PM"
"285681","285681","Completed","Completed","5/13/2026 1:29:00 PM"
"285682","285682","Cancelled","User cancelled","5/13/2026 12:59:00 PM"
"285683","285683","Completed","Completed","5/13/2026 1:37:00 PM"
"285684","285684","Completed","Completed","5/13/2026 1:38:00 PM"
"285685","285685","Completed","Completed","5/13/2026 2:26:00 PM"
"285686","285686","Completed","Completed","5/13/2026 2:27:00 PM"
"285687","285687","Failed","Connector fault","5/13/2026 1:24:00 PM"
"285688","285688","Completed","Completed","5/13/2026 1:25:00 PM"
"285689","285689","Completed","Completed","5/13/2026 2:13:00 PM"
"285690","285690","Completed","Completed","5/13/2026 2:14:00 PM"
"285691","285691","Completed","Completed","5/13/2026 1:11:00 PM"
"285692","285692","Cancelled","User cancelled","5/13/2026 1:12:00 PM"
"285693","285693","Completed","Completed","5/13/2026 2:00:00 PM"
"285694","285694","Completed","Completed","5/13/2026 2:01:00 PM"
"285695","285695","Completed","Completed","5/13/2026 2:49:00 PM"
"285696","285696","Completed","Completed","5/13/2026 2:50:00 PM"
"285697","285697","Failed","Connector fault","5/13/2026 1:47:00 PM"
"285698","285698","Completed","Completed","5/13/2026 1:48:00 PM"
"285699","285699","Completed","Completed","5/13/2026 2:36:00 PM"
"285700","285700","Completed","Completed","5/13/2026 2:37:00 PM"
"285701","285701","Completed","Completed","5/13/2026 1:34:00 PM"
"285702","285702","Cancelled","User cancelled","5/13/2026 1:35:00 PM"
"285703","285703","Completed","Completed","5/13/2026 2:23:00 PM"
"285704","285704","Completed","Completed","5/13/2026 2:24:00 PM"
"285705","285705","Completed","Completed","5/13/2026 1:21:00 PM"
"285706","285706","Completed","Completed","5/13/2026 1:22:00 PM"
"285707","285707","Failed","Connector fault","5/13/2026 2:10:00 PM"
"285708","285708","Completed","Completed","5/13/2026 2:11:00 PM"
"285709","285709","Completed","Completed","5/13/2026 2:59:00 PM"
"285710","285710","Completed","Completed","5/13/2026 3:00:00 PM"
"285711","285711","Completed","Completed","5/13/2026 1:57:00 PM"
"285712","285712","Cancelled","User cancelled","5/13/2026 1:58:00 PM"
"285713","285713","Completed","Completed","5/13/2026 5:43:00 PM"
"285714","285714","Completed","Completed","5/13/2026 6:15:00 PM"
"285715","285715","Completed","Completed","5/13/2026 5:45:00 PM"
"285716","285716","Completed","Completed","5/13/2026 6:17:00 PM"
"285717","285717","Completed","Completed","5/13/2026 6:05:00 PM"
"285718","285718","Completed","Completed","5/13/2026 5:51:00 PM"
"285719","285719","Completed","Completed","5/13/2026 6:07:00 PM"
"285720","285720","Completed","Completed","5/13/2026 5:53:00 PM"
"285721","285721","Completed","Completed","5/13/2026 5:41:00 PM"
"285722","285722","Completed","Completed","5/13/2026 6:13:00 PM"
"285723","285723","Completed","Completed","5/13/2026 5:43:00 PM"
"285724","285724","Completed","Completed","5/13/2026 6:15:00 PM"
"285725","285725","Completed","Completed","5/13/2026 6:03:00 PM"
"285726","285726","Completed","Completed","5/13/2026 5:49:00 PM"
"285727","285727","Completed","Completed","5/13/2026 6:05:00 PM"
"285728","285728","Completed","Completed","5/13/2026 5:51:00 PM"
"285729","285729","Completed","Completed","5/13/2026 6:25:00 PM"
"285730","285730","Completed","Completed","5/13/2026 6:11:00 PM"
"285731","285731","Completed","Completed","5/13/2026 5:41:00 PM"
"285732","285732","Completed","Completed","5/13/2026 6:13:00 PM"
